F003299,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,4C5A6D15-3598-46C4-BDD9-2CA240EF2AB8-FFBF0583-7962-4D4B-B3AD-1CE7D9729471,2500.00,2990.00,19.60
F003300,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,8FDE21BB-2B3C-49F0-ABA5-22326C5E2342-C291B38D-A7F5-4832-AA41-D3A147E30A38,2500.00,2990.00,19.60
F003301,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,F2D18C0C-256D-4DEC-80EE-EF44B8F8C6DA-23A3A87C-C94A-4E5A-B1A2-FFB3BF0F798C,2500.00,2990.00,19.60
F003302,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,1905CAF6-8B98-4D92-9508-3BF01E90A1FF-250324B0-1D8C-4839-9446-58144489B250,2500.00,2990.00,19.60
F003303,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,9A23DA35-5AEC-40A3-B7D5-28A58F051371-0184D929-BC42-429B-A1B4-1A270B38DC62,2500.00,2990.00,19.60
F003304,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,1AE12F53-A675-4369-A27D-6AC91E22F071-44070F69-8A76-4629-8789-13992F77E1BA,5000.00,5980.00,19.60
F003305,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,4221DA1B-B17F-47CC-A7C4-86B9B40172E7-ACB69EA6-DCAF-46EB-80BC-934A200C68E8,2500.00,2990.00,19.60
F003306,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,D5E5E14F-6693-45C7-ADC5-FB2B3D2FAF46-6A2216A4-471C-4572-B2C9-1C5B0240CB85,2500.00,2990.00,19.60
F003307,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,AC6844DE-268A-40A2-94AD-1535EC497916-90435191-EBF1-429C-9A08-9545003C3904,2500.00,2990.00,19.60
F003308,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,36FBF73A-0CD7-4A1E-8FB1-6FE5E3DA147E-E7CD5EF1-B809-45B3-A88C-8C135A9CBDC6,2500.00,2990.00,19.60
F003309,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,A64DC0C4-66C3-42D4-8C49-D4438ED174C4-76A516D1-A523-4D9B-A5EE-C491E81049D3,2500.00,2990.00,19.60
F003310,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,AAE43875-B9D4-4BC8-AA14-E87C87F56AF2-3713E7F3-77D1-4B81-A612-6EBFE3FFCD9D,2500.00,2990.00,19.60
F003311,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,44EB0083-5283-4D06-8CC0-9D7DE5E21533-21379EB7-3F82-4470-99FA-B57DF266E522,2500.00,2990.00,19.60
F003312,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,63625D71-C12E-433C-9E89-69E6EBF66900-0BB69F10-325D-49F2-8410-6AFE66A6F07F,2500.00,2990.00,19.60
F003313,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,53EBF77F-4381-4F7D-9FEF-8B7E5646923D-E62F0716-4D18-4F3B-A39E-B42610F9D31B,2500.00,2990.00,19.60
F003314,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,480FC268-1FC6-4BFB-97E5-1540853BDA7A-2E39F10E-AD84-48CC-A7C7-FE8D1C12EA2E,5000.00,5980.00,19.60
F003315,NULL,NULL,2011-01-01 00:00:00,2011-06-07,0,NULL,NULL,307B7DBE-632E-4038-BA2E-2502488F5157-8F8F35F1-16A8-439B-BEDF-5450BCAF77A1,5000.00,5980.00,19.60
F003316,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,32CC89C3-C908-48E5-A318-F4669263F9D8-77902022-0371-4701-BDA0-BE5D90FF9A6C,15000.00,17940.00,19.60
F003317,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,C01436C1-73F6-4349-828D-3BF78FF306E4-7BC185AC-7DDC-4F24-945E-BA0DB29F3481,12500.00,14950.00,19.60
F003318,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,7E03ED1E-26DE-484E-845A-6DD8950F0680-F1E6F08E-F1C8-46BB-A93D-1C692F79C16E,5000.00,5980.00,19.60
F003319,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,40E3019C-BE4D-4F7E-AABE-DE46822B4A5F-30E3B66F-C0EC-4B15-B000-C50825F7EF58,5000.00,5980.00,19.60
F003320,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,5A5A94BB-62D3-4977-9D28-B993CCFD8793-E35F1801-DDC3-4A4F-8689-7E4E287C0492,2500.00,2990.00,19.60
F003321,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,2163C18F-5ED3-4ACB-B94E-75250AFD1286-1D6B180B-8BFA-47BB-8711-C988F73EFC30,2500.00,2990.00,19.60
F003322,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,DA74EBA5-335F-4A0D-8AB2-339E54C806D0-EE0D297E-0E25-4D37-80E0-615419561576,2500.00,2990.00,19.60
F003323,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,A6274099-18E7-4728-A147-B26DCE7CD64B-1A867083-11B9-4FD9-9F89-A084171D2690,2500.00,2990.00,19.60
F003324,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,A34ADDF0-76B6-42D2-AE7F-9ADDFF253042-22E6956A-2A1A-40F0-ACC3-6976526E651D,2500.00,2990.00,19.60
F003325,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,C8EFB232-89F5-4D97-9B16-D4ADB1325A67-D8E6B07B-3E84-4EBD-B421-90FEC937476E,2500.00,2990.00,19.60
F003326,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,AE59A37B-E642-4B0B-B871-6C7698848149-4617B08A-6123-436D-9E7D-768353F3E1C0,2500.00,2990.00,19.60
F003327,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,07774676-8E13-4CAC-A008-9D2987961C01-18679BF7-F561-4C90-ABE6-C45C9819F805,2500.00,2990.00,19.60
F003328,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,B555FE1A-7566-4098-B25B-FFE3B7FC5A6A-4047D061-40C9-42DD-910D-C8F7E55C2499,2500.00,2990.00,19.60
F003329,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,3D57149B-B851-4344-9DE1-9580256797EC-BD779941-252C-45A4-BE56-EB4F04F2004E,2500.00,2990.00,19.60
F003330,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,E4600FAE-3022-476C-AEF0-CC1735E145D9-EC85F4D3-3C6D-44B4-BA4D-D73FC1C2E433,2500.00,2990.00,19.60
F003331,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,E8C276A3-B656-4820-84ED-E59D52C5B2EC-D511582A-4DA8-4BE4-93C6-4554C0F00F9C,5000.00,5980.00,19.60
F003332,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,DFB0127D-3E6D-4534-BB1D-8F867B4DD380-0CDDB850-9D67-44C4-9EA2-54ED6A19607E,2500.00,2990.00,19.60
F003333,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,6E6F32DC-735B-4FC1-9C2D-E34B3D0D6800-F7E529A2-B374-488B-936C-6F8E9B83751C,2500.00,2990.00,19.60
F003334,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,5380A1EC-FD96-4E26-A603-19EEAB9FBF79-EEC75F7C-61DB-48BB-9096-AA902F987682,2500.00,2990.00,19.60
F003335,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,37362DB6-8C7C-4FF5-AC0B-33F6D4BCC9E0-20262B53-76E1-4BA9-8D53-83CDB6EC87F5,2500.00,2990.00,19.60
F003336,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,68EB3862-3BAD-4A2B-A6BF-1E80478C5CBD-4921B82B-FEAD-441A-B01D-E18EA865CF70,2500.00,2990.00,19.60
F003337,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,5CA21A05-4FA2-45DB-BEEE-3625204D6D57-BE4F9818-E3EA-4F3F-99EB-B24FF517FB0D,2500.00,2990.00,19.60
F003338,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,5D3124F1-36AD-454E-AE1C-30BD1B52C454-D4EF8617-3D4D-4B3E-AE9B-99D625698985,2500.00,2990.00,19.60
F003339,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,4C294DDB-9782-445B-972A-4C37E1BF967E-1A8E620D-32D0-4FBF-AFDC-A9E5B22CE7D8,2500.00,2990.00,19.60
F003340,NULL,NULL,2011-01-01 00:00:00,2011-06-13,0,NULL,NULL,EF150F88-32AE-4D5C-A598-F8D3ABBDD71F-57F4A55D-F1CA-4B80-8F2C-C8926FAA6B54,2500.00,2990.00,19.60
F003341,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,103FE941-AFC3-47FA-8330-FF996A56BF59-CEDEE23C-8ED9-4857-8CAE-5A16527F8D15,2500.00,2990.00,19.60
F003342,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,D566FF82-6499-48E8-A5D6-865F952B4493-80CCF4FD-0393-407F-9814-EBE2FE6DA4E2,1500.00,1794.00,19.60
F003343,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,4B2F2CE1-507F-44C4-87CF-B919B777E206-AD7713CF-6C45-49C9-A7C7-A1D458DC293C,2500.00,2990.00,19.60
F003344,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,91DF9F60-227F-460C-B784-32AD01487FA3-94153F66-75D9-42DF-ABD6-C1BE97401948,2500.00,2990.00,19.60
F003345,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,2D38ECFF-C0D2-4C64-A8BC-BFAC49D5551C-DBC6929D-AED3-4706-813C-7720A663D6D2,2500.00,2990.00,19.60
F003346,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,133E3ED3-89B8-437F-9305-2BA642B2D436-6583511E-251E-4BB6-80E2-195575FB1ACD,1500.00,1794.00,19.60
F003347,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,51820EB8-C2FC-47AB-A199-09D171791D1C-2AE89277-7DEA-4B8B-A063-4A044BA60B86,2500.00,2990.00,19.60
F003348,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,D628CC06-4CA8-4C4D-A6A6-BA52D845F28A-6B6FA600-41F3-42D9-A2C1-2965C21B2C8F,2500.00,2990.00,19.60
F003349,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,178EC51A-2E81-4E81-A904-028D6FCCE25C-4EB9F927-7E9D-4213-A65E-2EF879DCDCF7,1500.00,1794.00,19.60
F003350,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,62D702EC-0848-4733-A8B4-9C3E7797DDE1-1922ECFA-B308-44D5-A553-3EAE4D977DAF,1500.00,1794.00,19.60
F003351,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,A7B37AD6-0096-462E-B7F1-B0A4DA38B22C-02CB1E3F-37E0-482C-9444-51BE9BB6F432,19500.00,23322.00,19.60
F003352,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,C2F4324B-4E08-467B-A12F-177094E71CEB-382C4226-0841-439C-9866-2BD72B03F83E,10000.00,11960.00,19.60
F003353,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,D2D0F73B-5CFF-41EE-805E-2847D1C297BD-3ABE851F-E3D5-4DA8-B8AF-A7C24B9AB3EC,10500.00,12558.00,19.60
F003354,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,7C78699F-A3B7-4F6E-8EA3-51467A0EA7DE-D847E985-F284-41E9-BF9C-9E112ACF810B,5000.00,5980.00,19.60
F003355,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,30E5D74E-35E1-4890-8019-00F55C3D7421-D985F300-7A88-4687-A173-98BF198CEC40,5500.00,6578.00,19.60
F003356,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,9B7A8511-CFB8-4C3A-945C-001D29C6EE6F-1A2F7688-1E01-4DB8-ADC9-410F8EBD1A5A,5000.00,5980.00,19.60
F003357,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,A2E63488-7498-4352-9233-6F6878658B5F-04A45D08-A49D-4C51-B96C-AC13141CCCA1,2500.00,2990.00,19.60
F003358,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,EC23DB1A-3B7E-416C-98EC-3F47AA411DFD-AC71AEB8-C0AF-4429-BDA0-52995EE2FC03,2500.00,2990.00,19.60
F003359,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,320A4000-D86F-4DEB-ACF3-9A106FFBCB35-D6624200-EC3B-461C-A15E-1DC4FA18345D,1500.00,1794.00,19.60
F003360,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,3C9B8AD3-1AD2-4F7D-8404-6ABE588F4AFA-219857B9-EBBC-42E0-A84D-2A0DE92669DC,2500.00,2990.00,19.60
F003361,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,66CFB0A6-4FBE-4F98-8A15-B4E333B6555D-613A9CC2-C6A0-4DFE-8999-99480CBCA9DF,2500.00,2990.00,19.60
F003362,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,F9A30ACF-F054-4004-891F-06D65874C45F-080EF939-D5E1-4208-86C3-3873D8C5E5C7,2500.00,2990.00,19.60
F003363,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,0C74E6FA-AED1-4C40-8EAE-A32784940522-E05E121A-61CA-4162-8723-D415DBCE494C,2500.00,2990.00,19.60
F003364,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,A090CFA9-D1D6-40E2-9CD3-D1C3CDBEE867-8921F03E-9477-4C37-814D-6A6EAB9FB7A0,2500.00,2990.00,19.60
F003365,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,3C8FA027-C9F1-496F-B016-0689832C518D-8AA45E52-94D8-4C85-9730-6C61FE1B774A,2500.00,2990.00,19.60
F003366,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,0B7C91E4-C4C5-4138-A119-B4E0CD880570-44D6FBA6-4C08-4A0E-8C34-62A0768A8A9D,2500.00,2990.00,19.60
F003367,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,1C1C1F95-D0F2-41A9-B131-8E6CF7A4AACD-0487788E-2F9D-4760-A8E6-59F6DF58F07C,2500.00,2990.00,19.60
F003368,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,620EE0C1-3CD4-46B7-A283-AD1B0BDE16BB-0B683DFD-CE42-4899-AA43-92B31C45BB41,7500.00,8970.00,19.60
F003369,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,37B432E9-32D3-47DE-BB32-74ABD543A26E-3683F224-B64C-4334-8E9A-2CE943569483,4500.00,5382.00,19.60
F003370,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,88B8AFB1-56DC-438F-A0F4-EE2D2C3CAED3-8DCC5C7D-3EFD-4087-9C9C-F99402A212DF,5000.00,5980.00,19.60
F003371,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,5D0FF1DC-A4C7-4906-9C54-33A43DC925F7-C4E58B29-E62E-43BA-AB05-D6240C8A2411,4000.00,4784.00,19.60
F003372,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,265245E8-0700-467D-9063-87EAFF1CBB76-2FD13955-6A50-4390-9872-77D6FA310AEB,4000.00,4784.00,19.60
F003373,NULL,NULL,2011-01-01 00:00:00,2011-06-14,0,NULL,NULL,CBFF8111-7A47-4DD4-ACE2-126A3ADE225F-F33D7E2D-8E85-423C-97AD-F130D5206BDD,4000.00,4784.00,19.60
F003374,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,B8CE198F-6CB3-4EB7-8C76-D0A1228F96D0-D5E9F9C7-AB90-451D-9DD7-C775D19375D7,7500.00,8970.00,19.60
F003375,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,FE99A264-2D5D-42DB-A18A-6DF28BD9B953-61069D74-1093-4665-B10E-EE7324954BE5,7500.00,8970.00,19.60
F003376,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,569FA0DE-2F14-4D6D-B56D-BD1D0881C241-40F40956-DF69-42DB-AD21-8143D69D2F2F,5000.00,5980.00,19.60
F003377,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,E1E20DE3-558D-4BC8-AE62-8C4D77967EB2-D769C23F-57A3-4AB1-AF5E-9D68DA0E9E06,2500.00,2990.00,19.60
F003378,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,739903B9-BE09-46BE-8F54-E77E68B763E4-7B27E9BA-A1CF-4275-ACC9-55E0F0DA47D2,2500.00,2990.00,19.60
F003379,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,75991C90-D797-41A9-A661-84424E622217-F0D50F8B-0322-4CAB-A466-909F495334F3,2500.00,2990.00,19.60
F003380,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,62A33EA5-89ED-4FF5-9514-D48CDED37E0C-1EB05FD6-3147-42EF-A62E-E1478F1BF5B8,2500.00,2990.00,19.60
F003381,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,82D54F6C-75F1-4CF4-A4BD-A6F8B719C453-6E02367A-765B-4C26-AF94-B2980D0A6ED4,2500.00,2990.00,19.60
F003382,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,6EC65A5C-9C6F-43A7-A7D1-8484377BDB9E-205DCC32-DB48-4420-BAF8-F6D97D4F0F40,2500.00,2990.00,19.60
F003383,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,5F12A1E9-C39C-40F1-A8AB-D73C1902B358-154936B5-188B-4A71-878A-07B37AEB1B3E,2500.00,2990.00,19.60
F003384,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,377670FF-8D73-452C-91FF-5DE1EEA53457-2EEA83AC-9989-4040-8AF8-13A4FA3AC453,2500.00,2990.00,19.60
F003385,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,D2C5C139-1E0E-4229-95A3-03FC67E09D06-AA998616-A412-452B-ABE2-C398D5C0B70A,2500.00,2990.00,19.60
F003386,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,83A047A5-C945-4204-84E3-CF91F8432FB7-038DAF5E-EE66-4590-9E08-BDD1E5108822,2500.00,2990.00,19.60
F003387,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,68694C9E-2D18-4B8A-9357-72385058CC3E-DD065B81-4B36-4DD4-B3D9-3B9C0BE8F0EB,27500.00,32890.00,19.60
F003388,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,B8DE3267-0F54-44C5-AC5F-9201FEB5A34F-0B398058-8D43-45E8-825E-CCD073E8E1BB,7500.00,8970.00,19.60
F003389,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,11A49677-E793-4C14-9F90-F0F470593C5A-F9A4C386-A6EC-48D4-9DBD-E92406A267CB,5000.00,5980.00,19.60
F003390,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,560CB9FC-4B07-4AF0-91AF-882E2A100BFF-DE6683B2-03FE-4BBA-B422-B1BDE5069A62,5000.00,5980.00,19.60
F003391,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,6BE2E6C5-437A-4761-A3E7-733906919485-6DA630B4-11AD-40BB-BB5D-0B7EAE8D202E,5000.00,5980.00,19.60
F003392,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,867DEFD1-29B3-45BD-A6F9-45D24D19A9BC-87664552-F57E-4130-83F0-628F7279DB7F,5000.00,5980.00,19.60
F003393,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,85048D7B-6035-45EC-8D60-EE10F8CE3061-A96CB459-32A7-430D-A9A1-9A96FFE9B0F8,5000.00,5980.00,19.60
F003394,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,FDCFC496-0855-452F-8B8B-9144089C85B3-D46227A9-A8D4-49CF-94A6-DE409FBCFFFD,5000.00,5980.00,19.60
F003395,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,4FBBF7B5-31A6-445B-9E24-D7993594F80B-FE99C6B2-C5E1-447E-9A08-F87F9FD97FB7,5000.00,5980.00,19.60
F003396,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,D6D8D651-4D2E-484F-A51E-A66244F31E6D-B95DD0A4-49B9-4800-ABB3-6013E1F9C690,2500.00,2990.00,19.60
F003397,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,DED00595-15D3-47D2-AD1C-8538DD5683EA-B34A98A1-FCC4-450F-B43A-971A011EDB87,2500.00,2990.00,19.60
F003398,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,D6A81CF6-E6E6-408F-BB4E-ADB7B24A66EE-BA0C6B3C-5F94-4AD5-9BDD-0163871B1339,2500.00,2990.00,19.60
F003399,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,8CE83F8E-CF3C-417F-9253-60F956CD2620-663F6607-D71F-44E1-9409-DD2C039BBE9F,2500.00,2990.00,19.60
F003400,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,B40D939D-6A30-4E37-8236-75DF111D5D7E-CD714B11-57D8-45DE-B5C9-FBE791499144,2500.00,2990.00,19.60
F003401,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,CE7AE56C-F635-42F3-AC00-BF54DDE56ACC-3A78DF6E-F491-4E19-BF6F-856427D53C90,2500.00,2990.00,19.60
F003402,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,F131693F-B565-4A59-B6D0-D3A7628BC1EF-ABF0F5E3-D893-4C82-9874-9FBDF631041C,2500.00,2990.00,19.60
F003403,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,FF99D511-9E7D-41F3-87DD-0036A4B61914-385CC1EC-0D0B-481A-AF58-9A68D140BFA7,2500.00,2990.00,19.60
F003404,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,0C5F474C-6C09-464A-A549-855952C9D1E3-7430479C-EB3C-4F75-8C7B-37B335692703,2500.00,2990.00,19.60
F003405,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,20F86FB5-4E37-4BBE-A3CC-4E93700A9C43-8441EE1E-C096-4DDA-9682-30AB96648C8B,2500.00,2990.00,19.60
F003406,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,94D8E531-3B3D-4DB3-AABA-E007F8D0213F-9E7ECBD4-FCF2-424C-BA61-3A78E50F82EA,2500.00,2990.00,19.60
F003407,NULL,NULL,2011-01-01 00:00:00,2011-06-15,0,NULL,NULL,507D0B1A-0652-4CD6-B518-29D27B4DCEC4-9005E4E1-CE15-44E2-95E8-F7A04559FDDD,2500.00,2990.00,19.60
F003408,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,2AB355FC-DB3E-451C-9910-6D73A8A59FF8-305C14EB-78BC-4DF9-BDAD-DAEA79EF2B54,2500.00,2990.00,19.60
F003409,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,0CEFE62F-E84A-4153-BC0F-C3F5F5956819-356C9FAE-27BD-4EA3-B5AE-1C5B77C00C71,2500.00,2990.00,19.60
F003410,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,4B5FDB37-A4D5-47EC-9ADF-0C2F0566CD0C-ACECEE7F-A371-437B-B543-18B9DB1E8C8F,2500.00,2990.00,19.60
F003411,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,62629D50-8979-4E2D-9BBE-60E065E71899-98ADC661-E9EF-4128-BCA2-3AAC37A02EA0,2500.00,2990.00,19.60
F003412,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,4BA41105-120D-44F1-A80F-8EB0C93B5EC5-DC4FBDF5-9BFC-4860-82A7-033D7B554E62,2500.00,2990.00,19.60
F003413,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,5BCE1E13-7328-4F04-B0CE-21D5AB8F1939-EAD096D3-306F-446D-BC7A-BF5C1D4DF029,2500.00,2990.00,19.60
F003414,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,DA950661-502D-4E51-9866-6F97D4383D02-E5B44AB5-2BC6-46C0-9251-54F1A79722E4,2500.00,2990.00,19.60
F003415,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,8AA8CE28-B21A-40AE-88A0-8881F4C1E606-6C4026DF-ACF9-4A0E-BA69-5C303920D1B6,2500.00,2990.00,19.60
F003416,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,1A31AF76-5A58-4C9B-B3C4-00B079323679-D88CDC5F-C526-4695-A4B1-0C4739531C37,2500.00,2990.00,19.60
F003417,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,F1A457F2-BE6E-4083-9B53-EB6705D3D840-A691C0D3-AE84-460A-8DD1-044CB718B950,2500.00,2990.00,19.60
F003418,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,66E3C521-2CC9-4BD1-8913-44851C238582-04CE1096-D043-42F2-9448-44643699B826,2500.00,2990.00,19.60
F003419,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,83C9E475-5FA0-4FE4-901C-351BDFD3BB20-DCEC2529-78BB-4258-8E9B-5A3CD6793ABC,2500.00,2990.00,19.60
F003420,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,DF1CB9A5-D73D-46F8-A6B0-FDF6E981FB43-69F7C689-631C-4D3D-9F32-E0BC40357DFA,2500.00,2990.00,19.60
F003421,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,5086E5DF-E670-402F-A266-B987E4B5535C-F83C9D16-292E-4519-8C94-1B8696285117,2500.00,2990.00,19.60
F003422,NULL,NULL,2011-01-01 00:00:00,2011-06-16,0,NULL,NULL,A97DCF14-B669-4AC4-AF1B-147ADF58D325-1D06378E-7118-442D-8FB5-78091EACD6AE,2500.00,2990.00,19.60
